,spy,vix,vix3m,vvix,skew,tnx,tyx,vix_term_structure,fwd_ret_21d,is_crash_30d
2004-05-10 11:19:54.564714+00:00,38.27198556380383,57.257174673539495,50.22237497500418,166.54445453714862,155.86776789595996,2.7654430727338095,3.656352257194126,1.1400730192874502,0.08244232991106903,0
2004-05-11 11:19:54.564714+00:00,38.498096948822294,55.012083919952715,49.67058655897497,168.04242137310737,162.3929533238215,2.780334612096024,3.6179326546001933,1.1075384393666394,0.09384787200378764,0
2004-05-12 11:19:54.564714+00:00,38.50358850646972,59.227596485808,54.42713876138422,177.87282626792265,161.1815135992755,2.6897622543315025,3.723789049120361,1.0881997076030328,0.06083059606873764,0
2004-05-13 11:19:54.564714+00:00,38.21354424534903,56.91783448438381,50.78804183196012,171.11588460673184,162.68878075071706,2.61553151150924,3.4087791251803146,1.1206936206106357,0.08395284373814249,0
2004-05-14 11:19:54.564714+00:00,37.28467612297522,57.11657956667638,50.821732370621014,171.147908009818,159.91637452532066,2.704894276548921,3.636875393392774,1.12386132668894,0.09277597158358408,0
2004-05-17 11:19:54.564714+00:00,37.403225985094906,54.288079220359535,51.36025626272483,171.82787869906656,163.8500752906114,2.6120921042909884,3.5865769571309536,1.057005614276103,0.045109844117638076,0
2004-05-18 11:19:54.564714+00:00,38.0652137492982,56.84341491861458,49.808915851297364,183.9041498368197,160.8200432163175,2.7253845207140315,3.5867067136297526,1.1412297165495118,0.04604444170358679,0
2004-05-19 11:19:54.564714+00:00,37.72780917834776,56.202952265183924,52.00971436112026,171.7377769356893,159.35293070805758,2.6681885718012315,3.4941254113964666,1.080624128695433,0.033419648535375934,0
2004-05-20 11:19:54.564714+00:00,39.149457693865585,56.23716461165666,50.69950820431734,166.2446297165612,158.2808403096215,2.7989913688410764,3.456059279497804,1.1092250517504578,0.008597384954281528,0
2004-05-21 11:19:54.564714+00:00,38.9895216004656,53.882615220920215,50.67418672320103,167.22681841032957,154.30307515932827,2.5808142249149526,3.6867141498283598,1.063314849338277,0.0031348373735442525,0
2004-05-24 11:19:54.564714+00:00,39.03603794408911,55.49136923259862,49.251956836804105,174.3741229397018,163.72828537413145,2.7671482630333766,3.676459721228499,1.1266835430817246,2.1629635964748317e-05,0
2004-05-25 11:19:54.564714+00:00,39.2150198544031,53.49739003481445,47.75839493852185,163.11982043725484,163.28382854204864,2.7587557661381776,3.7785507327874432,1.120167252347577,0.012652148703023336,0
2004-05-26 11:19:54.564714+00:00,38.95801953689766,50.772580079592835,49.301396290003986,172.38660346637096,168.84895097417944,2.6747607854296795,3.7956219643800835,1.0298406110231635,0.01741947868231164,0
2004-05-27 11:19:54.564714+00:00,40.49171879653819,56.12252889393285,49.72468658981071,164.63275187530496,158.12206064280474,2.790501159271474,3.4539271359500114,1.1286653117977248,-0.0366175844416704,0
2004-05-28 11:19:54.564714+00:00,41.522671487574854,50.84677933952657,48.41419662270706,158.40926682355118,156.85117649608023,2.7648581407841633,3.5960241675513194,1.0502452356232757,-0.025551005512772007,1
2004-05-31 11:19:54.564714+00:00,41.638797469081,54.11235268304099,49.55597455338198,162.89559842238435,153.79367408570346,2.7887555828673816,3.6360931696621512,1.0919440727525367,-0.04252300098568362,1
2004-06-01 11:19:54.564714+00:00,41.52708523146192,54.64391220837293,48.83378354429543,168.093484947343,161.85780698087208,2.780793452023573,3.7064245466730377,1.1189776470792465,-0.02207790242280605,1
2004-06-02 11:19:54.564714+00:00,42.329392399670574,54.11719641073799,49.417125530149285,173.90397772548783,160.65354968264884,2.7357306296540793,3.7580431607601805,1.0951101633323694,-0.06306632012985502,1
2004-06-03 11:19:54.564714+00:00,41.41637002889047,53.53076615224772,47.81230325074241,172.76049565862164,163.75226405733954,2.658441084270742,3.5061216629164633,1.1196023306284981,-0.0509707795983354,1
2004-06-04 11:19:54.564714+00:00,42.46572913115369,54.20625982589692,49.22040451809721,165.8592226198202,155.91391081707127,2.665947741503291,3.5592620636833807,1.1012965122211973,-0.044543000396075394,1
2004-06-07 11:19:54.564714+00:00,41.91319197093869,55.090499615170664,48.35742116095319,173.15806630029115,161.29766216899588,2.69556404844323,3.7455982585559515,1.1392356807408537,-0.020153978037051767,1
2004-06-08 11:19:54.564714+00:00,41.42721722400662,55.83209228804016,47.18230571203299,166.9404261668771,157.79604092750023,2.7970710821005262,3.4390692726206415,1.1833269155771926,-0.0014404964237265672,1
2004-06-09 11:19:54.564714+00:00,42.11106142366477,57.50593168038281,48.98350801674887,160.7455400794991,163.07019758345683,2.7824439081604244,3.5019581575121976,1.173985572056617,-0.013719595393362427,1
2004-06-10 11:19:54.564714+00:00,40.84578474610367,55.39509275091545,52.245839919062306,169.95884707400145,161.53534981239588,2.8020640587689365,3.6445108860808944,1.060277580697944,0.017301744208741976,1
2004-06-11 11:19:54.564714+00:00,41.42167995405941,54.4579837220762,47.27604421386367,161.13010208904768,154.66280393901837,2.8240301014025873,3.8121340466126057,1.1519149841666836,-0.008890082453151371,1
2004-06-14 11:19:54.564714+00:00,40.7437981754635,52.97600518814561,50.01065887066794,173.53596777511692,159.39587199981196,2.682511402798212,3.4344008208651644,1.0592942861470058,-0.026179903959540285,1
2004-06-15 11:19:54.564714+00:00,39.090479678779325,56.16164692566596,51.428169017190164,174.60890900076896,154.44541167073805,2.8904470821198243,3.6030595251700794,1.0920405684070458,-0.022810733571313135,0
2004-06-16 11:19:54.564714+00:00,39.81790526471234,56.289210379610104,53.41360136637985,165.5090386490066,156.46459903652416,2.6905131116557506,3.6558955760183904,1.0538366434703699,-0.04945327240157493,0
2004-06-17 11:19:54.564714+00:00,38.988659301097876,55.26607045479788,49.78114198501887,172.02934118085057,157.3422843668801,2.6375968173582867,3.7404759508445893,1.1101808486319908,-0.01298456108863455,0
2004-06-18 11:19:54.564714+00:00,39.486040652411106,56.61487857442973,49.47252194594285,171.73155330308055,158.60282921826882,2.7228202266981665,3.639416261995618,1.1443701745443888,0.004133589581119201,0
2004-06-21 11:19:54.564714+00:00,39.11174740995535,55.0849679936029,48.78596201065237,175.69981767023938,159.88194302868766,2.734971189482053,3.4091345281189454,1.1291151331929286,0.03204087108959297,0
2004-06-22 11:19:54.564714+00:00,39.03688227937935,57.142146604265044,52.35090354233909,165.37498133025517,161.29391058531544,2.609840770057757,3.4634067926624974,1.0915216880268552,0.014438060942996378,0
2004-06-23 11:19:54.564714+00:00,39.71117411699302,57.55821155741141,49.28528404962293,174.46345147654472,161.0766440317349,2.66947466117615,3.7298726033104463,1.167857965462041,-0.04455385919615751,0
2004-06-24 11:19:54.564714+00:00,39.636647927725726,57.935666799392784,50.354834205082426,165.6929758768361,161.06683157773128,2.6325346365393476,3.632642160044511,1.1505482584539064,-0.030914162224796926,0
2004-06-25 11:19:54.564714+00:00,39.009009864317576,56.77084407849052,48.45471752490945,176.9562545407802,162.5323117103522,2.6834511822452525,3.472065716746762,1.1716267678024528,-0.013354478834481598,0
2004-06-28 11:19:54.564714+00:00,40.46172547949081,53.58095313635472,51.854669315688845,176.63526588584338,156.9115055155662,2.7663681125755213,3.6427407784492853,1.033290807625372,-0.05494472093497249,1
2004-06-29 11:19:54.564714+00:00,39.868190843260585,55.08923345574426,52.78783506998936,169.27816215385633,161.53259570454236,2.6471478811177382,3.6175853097426414,1.0435971352623867,-0.042539990304083286,1
2004-06-30 11:19:54.564714+00:00,40.61025429581815,56.67212821477952,51.654113448984596,177.05927146672784,164.78519064656513,2.747635227513026,3.3457352657986434,1.0971464696756608,-0.05207344179410134,1
2004-07-01 11:19:54.564714+00:00,39.659833387690696,60.895711280661345,48.390481413314134,164.12600852326784,160.50067818858915,2.5411535082733394,3.380074028859763,1.2584233407503675,-0.02040188977455193,0
2004-07-02 11:19:54.564714+00:00,39.30534536038479,55.87999769453052,52.1598779512447,178.62079570124212,163.0454575342941,2.7577497977255896,3.615463327399404,1.0713214809812845,0.00834846815925916,0
2004-07-05 11:19:54.564714+00:00,40.57417814164508,56.92763137926336,48.303759240903666,179.22419323578734,162.22083015756712,2.6343378438577716,3.7933831381771204,1.1785341818915203,-0.014774648432950732,1
2004-07-06 11:19:54.564714+00:00,41.06847442049366,54.69844376355098,50.7354995559042,173.35017372777725,163.39735417031756,2.6366628744976452,3.6182701517692926,1.0781098883885063,-0.038168575597431365,1
2004-07-07 11:19:54.564714+00:00,41.36754146575049,53.30976245576863,50.51377360538916,169.53776418338683,161.11911324347895,2.734880058449988,3.3524802870778716,1.0553510191541335,-0.030483209313439952,1
2004-07-08 11:19:54.564714+00:00,41.53331469934706,53.797604301967745,50.58546365046037,171.86257115874454,162.6863317152205,2.742285422573804,3.4372555731644034,1.0634992825943614,-0.027814979485074276,1
2004-07-09 11:19:54.564714+00:00,41.552488065786086,50.83127493362426,50.79892990857988,166.97364593040356,161.51809302456195,2.6888448242648226,3.6626139387632857,1.000636726503936,-0.026240661983961355,1
2004-07-12 11:19:54.564714+00:00,41.05343780391977,58.092919278979764,50.2967889171925,183.89523170214224,162.3579041792465,2.6033991463371415,3.6696172775468496,1.1550025464771247,-0.010782711167818149,1
2004-07-13 11:19:54.564714+00:00,39.677129452282976,51.58094302039484,47.889318551886426,169.1497506002767,162.3675864530592,2.6312190367437696,3.5701662283648568,1.077086594258147,0.03860329698680487,0
2004-07-14 11:19:54.564714+00:00,38.19879716165186,56.21138897081778,52.19391785849454,180.0650967115247,158.71867738813097,2.6747433330884256,3.534220580702792,1.0769720166095829,0.09154348849339855,0
2004-07-15 11:19:54.564714+00:00,37.848779549196415,54.101705627629784,51.312781346355536,169.20978574953907,157.94566837825207,2.7198248859588543,3.6648082375422324,1.0543514541230834,0.062127354514983635,0
2004-07-16 11:19:54.564714+00:00,38.48240867263881,54.584590050733226,49.72875069810926,180.6907423604335,160.29366810594485,2.5906380819354733,3.6969538097554677,1.0976465180495394,0.027699721502566277,0
2004-07-19 11:19:54.564714+00:00,39.649259738651565,58.264676704824495,48.055208976572814,181.08490567947015,165.1665529698762,2.6257531642085383,3.6642798570875867,1.2124528837909925,0.010010373770160674,0
2004-07-20 11:19:54.564714+00:00,40.36492186680645,55.51083033216185,52.39699036056579,172.14734675929483,159.5937372203171,2.724120436513881,3.503521912543378,1.0594278402283874,-0.014410145078852854,1
2004-07-21 11:19:54.564714+00:00,39.6004991647536,53.66032985028439,52.31984854235426,172.61553068013131,161.51980062292378,2.679854763980929,3.6840131684609108,1.0256208942739002,0.007575865567666318,0
2004-07-22 11:19:54.564714+00:00,37.94188805687042,55.21987931542889,52.17806697529871,168.01493203692095,155.49699461285414,2.686671556701561,3.5507095115133356,1.0582967617709982,0.011261877986551871,0
2004-07-23 11:19:54.564714+00:00,38.41131416364085,54.25077670359777,49.610941448733506,166.18514024112247,161.36296484648628,2.42292110949197,3.532025458999979,1.0935244347188802,-0.010309882976387796,0
2004-07-26 11:19:54.564714+00:00,38.488064867730465,55.398415670747745,46.61291228360713,172.46058705563917,160.74323107015542,2.6607986329349655,3.531077828515335,1.1884778907116325,-0.0037711024803099846,0
2004-07-27 11:19:54.564714+00:00,38.23856726447272,55.81808750600143,51.524862072293686,178.2355706587577,152.45234726294683,2.775880864520723,3.597384452903408,1.0833233755712726,0.012097761206766533,0
2004-07-28 11:19:54.564714+00:00,38.17219839134694,59.40353426229297,51.03993793345129,168.48375698592653,161.48505154174822,2.6261648086412865,3.6509075594061304,1.1638637637010179,0.03396432370753977,0
2004-07-29 11:19:54.564714+00:00,38.49553858250121,51.37498142387961,49.604072901091754,181.45481200072098,155.25464128590932,2.7445008986515997,3.3958605265271506,1.0357008692878702,0.04439212269557258,0
2004-07-30 11:19:54.564714+00:00,38.85069783843794,55.34998884859116,52.02290024253247,167.78849725806495,158.24356598337084,2.5707332659933457,3.52272866750384,1.0639543084016403,0.05594467675962034,0
2004-08-02 11:19:54.564714+00:00,39.633484784614645,54.55155841950257,51.41815134460156,171.51234731289307,163.16610984439643,2.5400676169881224,3.55208490571517,1.0609397069509772,0.046432425254612664,1
2004-08-03 11:19:54.564714+00:00,39.974708924146356,57.06856472456604,50.40451736765225,171.51101767028322,160.64782224964566,2.7382724045451474,3.7018825033540694,1.1322113117026,0.0020163629008420614,1
2004-08-04 11:19:54.564714+00:00,39.50094924990387,56.15824602949111,50.411475461314126,170.38954771009105,159.10325952022504,2.685581308924685,3.5088432534537937,1.1139972697801133,-0.03879027899233489,1
2004-08-05 11:19:54.564714+00:00,40.106526040467614,56.63254534426969,50.437908318831354,160.68450427444844,158.8495953299982,2.6573748863497713,3.5623835720261923,1.122817088018012,-0.05988314058994104,1
2004-08-06 11:19:54.564714+00:00,40.378066403037586,55.92380035480667,51.206812195473326,167.37189046339853,158.979651281877,2.7799740820270777,3.6786273295099257,1.0921164188336319,-0.07906150821622482,1
2004-08-09 11:19:54.564714+00:00,40.462123271859205,53.31484083024651,48.856843944836385,171.35584262314154,160.66148994428596,2.6652394632910514,3.6021718468884423,1.091246108537907,-0.058672653596023916,1
2004-08-10 11:19:54.564714+00:00,40.610770441634116,57.55717259419695,50.746687963646295,169.78935772252078,156.53271302902334,2.6340452431205237,3.751965708255095,1.1342054999811912,-0.06012236786275549,1
2004-08-11 11:19:54.564714+00:00,41.20879746411336,56.5466458955012,48.5788224523115,173.08028546955364,163.32288849070986,2.626925277634435,3.5854876663932043,1.1640184557995719,-0.04240270277599578,1
2004-08-12 11:19:54.564714+00:00,41.695648310081204,56.6512976383858,51.861023201577396,173.42465566983188,156.37754701830366,2.6083607208240314,3.790095097538752,1.092367526537014,-0.03787789207060688,1
2004-08-13 11:19:54.564714+00:00,40.20022409420881,58.147661981202994,51.29384216951378,170.03873097448277,155.4383890416698,2.73427353785376,3.800072575367908,1.1336187643935698,0.0025540240454640095,1
2004-08-16 11:19:54.564714+00:00,39.54836067561885,56.735371565463204,49.68767469886903,166.98789086674134,163.8734807600005,2.6507897665387476,3.6368042139799566,1.1418399413799614,0.026384023282929103,1
2004-08-17 11:19:54.564714+00:00,40.04616364834565,58.71426601337969,50.722718700160385,179.24615093720647,159.4415172329663,2.799206470151448,3.634304699207031,1.1575536074960833,0.057852402027903205,1
2004-08-18 11:19:54.564714+00:00,39.78325748660921,56.85603755097336,49.599927155878,165.4242051622219,161.31213717937737,2.382751664934856,3.6448950022478765,1.146292763138372,0.05218788229134819,1
2004-08-19 11:19:54.564714+00:00,39.90050722283826,55.495731486472856,53.003248186568854,168.8911612078834,162.89774171355057,2.7736070539023077,3.6723209392855147,1.0470251047847214,0.07519857338954727,1
2004-08-20 11:19:54.564714+00:00,38.3691849707463,56.507203160348666,53.65064276175913,168.79102234276178,159.36210013763173,2.7055547419170316,3.5971671996758507,1.053243731138029,0.11427419974236974,0
2004-08-23 11:19:54.564714+00:00,38.01529800964445,56.6575445411422,52.408521185775825,177.1427522638394,162.1166693344747,2.656812946694175,3.699821556348513,1.0810750477065474,0.08858162327691455,0
2004-08-24 11:19:54.564714+00:00,38.342922430845434,55.61279836123124,53.65624965581172,179.88827188322762,163.5962259501779,2.5378270532638973,3.6335230577869893,1.036464507265606,0.09978314585495318,0
2004-08-25 11:19:54.564714+00:00,38.701168320127195,60.1392171650579,51.72804549796272,172.8824120590802,166.8051441259424,2.4965034785829543,3.7198562008558285,1.1626037014568134,0.13523485744771024,0
